Text,Book,Chapter,Verse,Lemma,POS,ID,
τὸν,John,9,35,ὁ,dams,66557,
υἱὸν,John,9,35,υἱός,namsc,66558,
τοῦ,John,9,35,ὁ,dgms,66559,
ἀνθρώπου,John,9,35,ἄνθρωπος,ngmsc,66560,
ἀπεκρίθη,John,9,36,ἀποκρίνομαι,viap3s,66561,
ἐκεῖνος,John,9,36,ἐκεῖνος,rdnms,66562,
καὶ,John,9,36,καί,cc,66563,
εἶπεν,John,9,36,λέγω,viaa3s,66564,
καὶ,John,9,36,καί,b,66565,
τίς,John,9,36,τίς,rqnms,66566,
ἐστιν,John,9,36,εἰμί,vipa3s,66567,
κύριε,John,9,36,κύριος,nvmsc,66568,
ἵνα,John,9,36,ἵνα,cs,66569,
πιστεύσω,John,9,36,πιστεύω,vsaa1s,66570,
εἰς,John,9,36,εἰς,pa,66571,
αὐτόν,John,9,36,αὐτός,rpams,66572,
εἶπεν,John,9,37,λέγω,viaa3s,66573,
αὐτῷ,John,9,37,αὐτός,rpdms,66574,
ὁ,John,9,37,ὁ,dnms,66575,
Ἰησοῦς,John,9,37,Ἰησοῦς,nnmsp,66576,
καὶ,John,9,37,καί,cc,66577,
ἑώρακας,John,9,37,ὁράω,vixa2s,66578,
αὐτὸν,John,9,37,αὐτός,rpams,66579,
καὶ,John,9,37,καί,cc,66580,
ὁ,John,9,37,ὁ,dnms,66581,
λαλῶν,John,9,37,λαλέω,vppanms,66582,
μετὰ,John,9,37,μετά,pg,66583,
σοῦ,John,9,37,σύ,rpg-s,66584,
ἐκεῖνός,John,9,37,ἐκεῖνος,rdnms,66585,
ἐστιν,John,9,37,εἰμί,vipa3s,66586,
ὁ,John,9,38,ὁ,dnms,66587,
δὲ,John,9,38,δέ,cc,66588,
ἔφη,John,9,38,φημί,viaa3s/viia3s,66589,
πιστεύω,John,9,38,πιστεύω,vipa1s,66590,
κύριε,John,9,38,κύριος,nvmsc,66591,
καὶ,John,9,38,καί,cc,66592,
προσεκύνησεν,John,9,38,προσκυνέω,viaa3s,66593,
αὐτῷ,John,9,38,αὐτός,rpdms,66594,
Καὶ,John,9,39,καί,cc,66595,
εἶπεν,John,9,39,λέγω,viaa3s,66596,
ὁ,John,9,39,ὁ,dnms,66597,
Ἰησοῦς,John,9,39,Ἰησοῦς,nnmsp,66598,
εἰς,John,9,39,εἰς,pa,66599,
κρίμα,John,9,39,κρίμα,nansc,66600,
ἐγὼ,John,9,39,ἐγώ,rpn-s,66601,
εἰς,John,9,39,εἰς,pa,66602,
τὸν,John,9,39,ὁ,dams,66603,
κόσμον,John,9,39,κόσμος,namsc,66604,
τοῦτον,John,9,39,οὗτος,rdams,66605,
ἦλθον,John,9,39,ἔρχομαι,viaa1s,66606,
ἵνα,John,9,39,ἵνα,cs,66607,
οἱ,John,9,39,ὁ,dnmp,66608,
μὴ,John,9,39,μή,x,66609,
βλέποντες,John,9,39,βλέπω,vppanmp,66610,
βλέπωσιν,John,9,39,βλέπω,vspa3p,66611,
καὶ,John,9,39,καί,cc,66612,
οἱ,John,9,39,ὁ,dnmp,66613,
βλέποντες,John,9,39,βλέπω,vppanmp,66614,
τυφλοὶ,John,9,39,τυφλός,annmpn,66615,
γένωνται,John,9,39,γίνομαι,vsam3p,66616,
ἤκουσαν,John,9,40,ἀκούω,viaa3p,66617,
ἐκ,John,9,40,ἐκ,pg,66618,
τῶν,John,9,40,ὁ,dgmp,66619,
Φαρισαίων,John,9,40,Φαρισαῖος,ngmpp,66620,
ταῦτα,John,9,40,οὗτος,rdanp,66621,
οἱ,John,9,40,ὁ,dnmp,66622,
μετ,John,9,40,μετά,pg,66623,
αὐτοῦ,John,9,40,αὐτός,rpgms,66624,
ὄντες,John,9,40,εἰμί,vppanmp,66625,
καὶ,John,9,40,καί,cc,66626,
εἶπον,John,9,40,λέγω,viaa3p,66627,
αὐτῷ,John,9,40,αὐτός,rpdms,66628,
μὴ,John,9,40,μή,x,66629,
καὶ,John,9,40,καί,b,66630,
ἡμεῖς,John,9,40,ἐγώ,rpn-p,66631,
τυφλοί,John,9,40,τυφλός,annmpn,66632,
ἐσμεν,John,9,40,εἰμί,vipa1p,66633,
εἶπεν,John,9,41,λέγω,viaa3s,66634,
αὐτοῖς,John,9,41,αὐτός,rpdmp,66635,
ὁ,John,9,41,ὁ,dnms,66636,
Ἰησοῦς,John,9,41,Ἰησοῦς,nnmsp,66637,
εἰ,John,9,41,εἰ,cs,66638,
τυφλοὶ,John,9,41,τυφλός,annmpn,66639,
ἦτε,John,9,41,εἰμί,viia2p,66640,
οὐκ,John,9,41,οὐ,b,66641,
ἂν,John,9,41,ἄν,x,66642,
εἴχετε,John,9,41,ἔχω,viia2p,66643,
ἁμαρτίαν,John,9,41,ἁμαρτία,nafsc,66644,
νῦν,John,9,41,νῦν,b,66645,
δὲ,John,9,41,δέ,cc,66646,
λέγετε,John,9,41,λέγω,vipa2p,66647,
ὅτι,John,9,41,ὅτι,cs,66648,
βλέπομεν,John,9,41,βλέπω,vipa1p,66649,
ἡ,John,9,41,ὁ,dnfs,66650,
ἁμαρτία,John,9,41,ἁμαρτία,nnfsc,66651,
ὑμῶν,John,9,41,σύ,rpg-p,66652,
μένει,John,9,41,μένω,vipa3s,66653,
Ἀμὴν,John,10,1,ἀμήν,t,66654,
ἀμὴν,John,10,1,ἀμήν,t,66655,
λέγω,John,10,1,λέγω,vipa1s,66656,
ὑμῖν,John,10,1,σύ,rpd-p,66657,
ὁ,John,10,1,ὁ,dnms,66658,
μὴ,John,10,1,μή,x,66659,
εἰσερχόμενος,John,10,1,εἰσέρχομαι,vppmnms,66660,
διὰ,John,10,1,διά,pg,66661,
τῆς,John,10,1,ὁ,dgfs,66662,
θύρας,John,10,1,θύρα,ngfsc,66663,
εἰς,John,10,1,εἰς,pa,66664,
τὴν,John,10,1,ὁ,dafs,66665,
αὐλὴν,John,10,1,αὐλή,nafsc,66666,
τῶν,John,10,1,ὁ,dgnp,66667,
προβάτων,John,10,1,πρόβατον,ngnpc,66668,
ἀλλ,John,10,1,ἀλλά,cc,66669,
ἀναβαίνων,John,10,1,ἀναβαίνω,vppanms,66670,
ἀλλαχόθεν,John,10,1,ἀλλαχόθεν,b,66671,
ἐκεῖνος,John,10,1,ἐκεῖνος,rdnms,66672,
κλέπτης,John,10,1,κλέπτης,nnmsc,66673,
ἐστὶν,John,10,1,εἰμί,vipa3s,66674,
καὶ,John,10,1,καί,cc,66675,
λῃστής,John,10,1,λῃστής,nnmsc,66676,
ὁ,John,10,2,ὁ,dnms,66677,
δὲ,John,10,2,δέ,cc,66678,
εἰσερχόμενος,John,10,2,εἰσέρχομαι,vppmnms,66679,
διὰ,John,10,2,διά,pg,66680,
τῆς,John,10,2,ὁ,dgfs,66681,
θύρας,John,10,2,θύρα,ngfsc,66682,
ποιμήν,John,10,2,ποιμήν,nnmsc,66683,
ἐστιν,John,10,2,εἰμί,vipa3s,66684,
τῶν,John,10,2,ὁ,dgnp,66685,
προβάτων,John,10,2,πρόβατον,ngnpc,66686,
τούτῳ,John,10,3,οὗτος,rddms,66687,
ὁ,John,10,3,ὁ,dnms,66688,
θυρωρὸς,John,10,3,θυρωρός,nnmsc,66689,
ἀνοίγει,John,10,3,ἀνοίγω,vipa3s,66690,
καὶ,John,10,3,καί,cc,66691,
τὰ,John,10,3,ὁ,dnnp,66692,
πρόβατα,John,10,3,πρόβατον,nnnpc,66693,
τῆς,John,10,3,ὁ,dgfs,66694,
φωνῆς,John,10,3,φωνή,ngfsc,66695,
αὐτοῦ,John,10,3,αὐτός,rpgms,66696,
ἀκούει,John,10,3,ἀκούω,vipa3s,66697,
καὶ,John,10,3,καί,cc,66698,
τὰ,John,10,3,ὁ,danp,66699,
ἴδια,John,10,3,ἴδιος,ananpn,66700,
πρόβατα,John,10,3,πρόβατον,nanpc,66701,
φωνεῖ,John,10,3,φωνέω,vipa3s,66702,
κατ,John,10,3,κατά,pa,66703,
ὄνομα,John,10,3,ὄνομα,nansc,66704,
καὶ,John,10,3,καί,cc,66705,
ἐξάγει,John,10,3,ἐξάγω,vipa3s,66706,
αὐτά,John,10,3,αὐτός,rpanp,66707,
ὅταν,John,10,4,ὅταν,cs,66708,
τὰ,John,10,4,ὁ,danp,66709,
ἴδια,John,10,4,ἴδιος,ananpn,66710,
πάντα,John,10,4,πᾶς,aianpn,66711,
ἐκβάλῃ,John,10,4,ἐκβάλλω,vsaa3s,66712,
ἔμπροσθεν,John,10,4,ἔμπροσθεν,pg,66713,
αὐτῶν,John,10,4,αὐτός,rpgnp,66714,
πορεύεται,John,10,4,πορεύομαι,vipm3s,66715,
καὶ,John,10,4,καί,cc,66716,
τὰ,John,10,4,ὁ,dnnp,66717,
πρόβατα,John,10,4,πρόβατον,nnnpc,66718,
αὐτῷ,John,10,4,αὐτός,rpdms,66719,
ἀκολουθεῖ,John,10,4,ἀκολουθέω,vipa3s,66720,
ὅτι,John,10,4,ὅτι,cs,66721,
οἴδασιν,John,10,4,οἶδα,vixa3p,66722,
τὴν,John,10,4,ὁ,dafs,66723,
φωνὴν,John,10,4,φωνή,nafsc,66724,
αὐτοῦ,John,10,4,αὐτός,rpgms,66725,
ἀλλοτρίῳ,John,10,5,ἀλλότριος,andmsn,66726,
δὲ,John,10,5,δέ,cc,66727,
οὐ,John,10,5,οὐ,b,66728,
μὴ,John,10,5,μή,x,66729,
ἀκολουθήσουσιν,John,10,5,ἀκολουθέω,vifa3p,66730,
ἀλλὰ,John,10,5,ἀλλά,cc,66731,
φεύξονται,John,10,5,φεύγω,vifm3p,66732,
ἀπ,John,10,5,ἀπό,pg,66733,
αὐτοῦ,John,10,5,αὐτός,rpgms,66734,
ὅτι,John,10,5,ὅτι,cs,66735,
οὐκ,John,10,5,οὐ,b,66736,
οἴδασιν,John,10,5,οἶδα,vixa3p,66737,
τῶν,John,10,5,ὁ,dgmp,66738,
ἀλλοτρίων,John,10,5,ἀλλότριος,angmpn,66739,
τὴν,John,10,5,ὁ,dafs,66740,
φωνήν,John,10,5,φωνή,nafsc,66741,
Ταύτην,John,10,6,οὗτος,rdafs,66742,
τὴν,John,10,6,ὁ,dafs,66743,
παροιμίαν,John,10,6,παροιμία,nafsc,66744,
εἶπεν,John,10,6,λέγω,viaa3s,66745,
αὐτοῖς,John,10,6,αὐτός,rpdmp,66746,
ὁ,John,10,6,ὁ,dnms,66747,
Ἰησοῦς,John,10,6,Ἰησοῦς,nnmsp,66748,
ἐκεῖνοι,John,10,6,ἐκεῖνος,rdnmp,66749,
δὲ,John,10,6,δέ,cc,66750,
οὐκ,John,10,6,οὐ,b,66751,
ἔγνωσαν,John,10,6,γινώσκω,viaa3p,66752,
τίνα,John,10,6,τίς,rqnnp,66753,
ἦν,John,10,6,εἰμί,viia3s,66754,
ἃ,John,10,6,ὅς,rranp,66755,
ἐλάλει,John,10,6,λαλέω,viia3s,66756,
αὐτοῖς,John,10,6,αὐτός,rpdmp,66757,
Εἶπεν,John,10,7,λέγω,viaa3s,66758,
οὖν,John,10,7,οὖν,cc,66759,
πάλιν,John,10,7,πάλιν,b,66760,
ὁ,John,10,7,ὁ,dnms,66761,
Ἰησοῦς,John,10,7,Ἰησοῦς,nnmsp,66762,
ἀμὴν,John,10,7,ἀμήν,t,66763,
ἀμὴν,John,10,7,ἀμήν,t,66764,
λέγω,John,10,7,λέγω,vipa1s,66765,
ὑμῖν,John,10,7,σύ,rpd-p,66766,
ὅτι,John,10,7,ὅτι,cs,66767,
ἐγώ,John,10,7,ἐγώ,rpn-s,66768,
εἰμι,John,10,7,εἰμί,vipa1s,66769,
ἡ,John,10,7,ὁ,dnfs,66770,
θύρα,John,10,7,θύρα,nnfsc,66771,
τῶν,John,10,7,ὁ,dgnp,66772,
προβάτων,John,10,7,πρόβατον,ngnpc,66773,
πάντες,John,10,8,πᾶς,ainmpn,66774,
ὅσοι,John,10,8,ὅσος,rrnmp,66775,
ἦλθον,John,10,8,ἔρχομαι,viaa3p,66776,
πρὸ,John,10,8,πρό,pg,66777,
ἐμοῦ,John,10,8,ἐγώ,rpg-s,66778,
κλέπται,John,10,8,κλέπτης,nnmpc,66779,
